Year,THACODE,TotalProduction_MT,Rui_MT,Catla_MT,Mrigal_MT,Kalibaus_MT,Bata_MT,Gonia_MT,Pangas_MT,Boal_Air_MT,Shol_Gazar_Taki_MT,Koi_MT,Shingi_Magur_MT,Sarpunti_MT,OtherInlandFish_MT,Hilsa_Ilish_MT,Galda_MT,Bagda_MT,Harina_MT,Chaka_MT,OtherSmallShrimp_Prawn_MT
1985,100409,87.22,2.12,2.12,2.12,12.7,6.35,0,0,17.36,0,0,0,0,19.05,20.75,0,0,0,0,4.66
1986,100409,88.1,2.14,2.14,2.14,12.83,6.41,0,0,17.53,0,0,0,0,19.24,20.96,0,0,0,0,4.7
1987,100409,88.99,2.16,2.16,2.16,12.96,6.48,0,0,17.71,0,0,0,0,19.44,21.17,0,0,0,0,4.75
1988,100409,89.89,2.18,2.18,2.18,13.09,6.55,0,0,17.89,0,0,0,0,19.64,21.38,0,0,0,0,4.8
1989,100409,90.79,2.2,2.2,2.2,13.22,6.61,0,0,18.07,0,0,0,0,19.83,21.6,0,0,0,0,4.85
1990,100409,95.2,2.2,2.2,2.2,13.22,6.61,0,0,18.07,0,0,0,0,19.83,26,0,0,0,0,4.85
1991,100409,95.2,2.2,2.2,2.2,13.22,6.61,0,0,18.07,0,0,0,0,19.83,26,0,0,0,0,4.85
1992,100409,95.2,2.2,2.2,2.2,13.22,6.61,0,0,18.07,0,0,0,0,19.83,26,0,0,0,0,4.85
1993,100409,95.2,2.2,2.2,2.2,13.22,6.61,0,0,18.07,0,0,0,0,19.83,26,0,0,0,0,4.85
1994,100409,95.2,2.2,2.2,2.2,13.22,6.61,0,0,18.07,0,0,0,0,19.83,26,0,0,0,0,4.85
1995,100409,10.58,0,0,0,0,0,0,0,0,0,0,0,0,10.58,0,0,0,0,0,0
1996,100409,34.6,0.22,0.22,0.22,0,0,0,0,1.76,0,0,0,0,21.82,5.51,0,0,0,0,4.85
1997,100409,58.62,0.44,0.44,0.44,0,0,0,0,3.53,0,0,0,0,33.06,11.02,0,0,0,0,9.7
1998,100409,58.62,0.44,0.44,0.44,0,0,0,0,3.53,0,0,0,0,33.06,11.02,0,0,0,0,9.7
1999,100409,57.74,0.44,0.44,0.44,0,0,0,0,5.29,0,0,0,0,29.09,11.02,0,0,0,0,11.02
2000,100409,44.07,3.09,3.09,3.09,0,0,0,0,10.58,0,0,0,0,7.05,11.46,0.44,0,0,0,5.29
2001,100409,43.63,3.09,3.09,3.09,0,0,0,0,7.93,0,0,0,0,11.02,10.14,0.88,0,0,0,4.41
2002,100409,36.58,2.2,2.2,2.2,0,0,0,0,4.41,0,0,0,0,11.46,7.93,0.88,0,0,0,5.29
2003,100409,59.06,1.34,0.48,0.38,0,0,0,0,3.53,0,0,0,0,37.46,8.81,0.44,0,0,0,6.61
2004,100409,41.87,1.88,1.88,1.53,0,0,0,0,13.66,0,0,0,0,6.17,13.22,0.88,0,0,0,2.64
2005,100409,42.31,0.54,0.19,0.15,0,0,0,0,1.32,0,0,0,0,23.8,9.7,0.44,0,0,0,6.17
2006,100409,42.31,0.54,0.19,0.15,0,0,0,0,1.32,0,0,0,0,23.8,9.7,0.44,0,0,0,6.17
2007,100409,79.78,0.27,0.1,0.08,0,0,0,0,1.76,0,0,0,0,46.72,20.72,2.2,0,0,0,7.93
2008,100409,89.91,0.27,0.1,0.08,0,0,0,0,2.2,0,0,0,0,52.01,22.48,3.09,0,0,0,9.7
2009,100409,225.66,0.8,0.29,0.23,0,0,0,0,2.64,0,0,0,0,166.16,40.99,3.53,0,0,0,11.02
2010,100409,272.38,0.8,0.29,0.23,0,0,0,0,2.64,0,0,0,0,179.83,74.05,3.53,0,0,0,11.02
2011,100409,187.76,0.54,0.19,0.15,0,0,0,0,3.09,0,0,0,0,112.39,57.3,2.2,0,0,0,11.9
2012,100409,83.74,0.8,0.29,0.23,0,0,0,0,3.53,0,0,0,0,63.91,5.29,2.2,0,0,0,7.49
2013,100409,33.06,0.44,0.44,0.44,0,0,0,0,3.09,0,0,0,0,19.83,0.88,0.44,0,0,0,7.49
2014,100409,37.02,0.88,0.88,0.44,0,0,0,0,3.97,0,0,0,0,20.72,1.32,0.44,0,0,0,8.37
2015,100409,37.46,0.88,0.88,0.44,0,0,0,0,3.97,0,0,0,0,21.16,1.32,0.44,0,0,0,8.37
2016,100409,58.62,1.32,1.32,0.88,0,0,0,0,6.17,0,0,0,0,29.97,5.73,0.88,0,0,0,12.34
2017,100409,93,6.17,2.2,1.76,0,0,0,0,9.7,0,0,0,0,45.4,1.76,0,0,0,0,26
1985,553221,87.22,2.12,2.12,2.12,12.7,6.35,0,0,17.36,0,0,0,0,19.05,20.75,0,0,0,0,4.66
1986,553221,88.1,2.14,2.14,2.14,12.83,6.41,0,0,17.53,0,0,0,0,19.24,20.96,0,0,0,0,4.7
1987,553221,88.99,2.16,2.16,2.16,12.96,6.48,0,0,17.71,0,0,0,0,19.44,21.17,0,0,0,0,4.75
1988,553221,89.89,2.18,2.18,2.18,13.09,6.55,0,0,17.89,0,0,0,0,19.64,21.38,0,0,0,0,4.8
1989,553221,90.79,2.2,2.2,2.2,13.22,6.61,0,0,18.07,0,0,0,0,19.83,21.6,0,0,0,0,4.85
1990,553221,95.2,2.2,2.2,2.2,13.22,6.61,0,0,18.07,0,0,0,0,19.83,26,0,0,0,0,4.85
1991,553221,95.2,2.2,2.2,2.2,13.22,6.61,0,0,18.07,0,0,0,0,19.83,26,0,0,0,0,4.85
1992,553221,95.2,2.2,2.2,2.2,13.22,6.61,0,0,18.07,0,0,0,0,19.83,26,0,0,0,0,4.85
1993,553221,95.2,2.2,2.2,2.2,13.22,6.61,0,0,18.07,0,0,0,0,19.83,26,0,0,0,0,4.85
1994,553221,95.2,2.2,2.2,2.2,13.22,6.61,0,0,18.07,0,0,0,0,19.83,26,0,0,0,0,4.85
1995,553221,10.58,0,0,0,0,0,0,0,0,0,0,0,0,10.58,0,0,0,0,0,0
1996,553221,34.6,0.22,0.22,0.22,0,0,0,0,1.76,0,0,0,0,21.82,5.51,0,0,0,0,4.85
1997,553221,58.62,0.44,0.44,0.44,0,0,0,0,3.53,0,0,0,0,33.06,11.02,0,0,0,0,9.7
1998,553221,58.62,0.44,0.44,0.44,0,0,0,0,3.53,0,0,0,0,33.06,11.02,0,0,0,0,9.7
1999,553221,57.74,0.44,0.44,0.44,0,0,0,0,5.29,0,0,0,0,29.09,11.02,0,0,0,0,11.02
2000,553221,44.07,3.09,3.09,3.09,0,0,0,0,10.58,0,0,0,0,7.05,11.46,0.44,0,0,0,5.29
2001,553221,43.63,3.09,3.09,3.09,0,0,0,0,7.93,0,0,0,0,11.02,10.14,0.88,0,0,0,4.41
2002,553221,36.58,2.2,2.2,2.2,0,0,0,0,4.41,0,0,0,0,11.46,7.93,0.88,0,0,0,5.29
2003,553221,59.06,1.34,0.48,0.38,0,0,0,0,3.53,0,0,0,0,37.46,8.81,0.44,0,0,0,6.61
2004,553221,41.87,1.88,1.88,1.53,0,0,0,0,13.66,0,0,0,0,6.17,13.22,0.88,0,0,0,2.64
2005,553221,42.31,0.54,0.19,0.15,0,0,0,0,1.32,0,0,0,0,23.8,9.7,0.44,0,0,0,6.17
2006,553221,42.31,0.54,0.19,0.15,0,0,0,0,1.32,0,0,0,0,23.8,9.7,0.44,0,0,0,6.17
2007,553221,79.78,0.27,0.1,0.08,0,0,0,0,1.76,0,0,0,0,46.72,20.72,2.2,0,0,0,7.93
2008,553221,89.91,0.27,0.1,0.08,0,0,0,0,2.2,0,0,0,0,52.01,22.48,3.09,0,0,0,9.7
2009,553221,225.66,0.8,0.29,0.23,0,0,0,0,2.64,0,0,0,0,166.16,40.99,3.53,0,0,0,11.02
2010,553221,272.38,0.8,0.29,0.23,0,0,0,0,2.64,0,0,0,0,179.83,74.05,3.53,0,0,0,11.02
2011,553221,187.76,0.54,0.19,0.15,0,0,0,0,3.09,0,0,0,0,112.39,57.3,2.2,0,0,0,11.9
2012,553221,83.74,0.8,0.29,0.23,0,0,0,0,3.53,0,0,0,0,63.91,5.29,2.2,0,0,0,7.49
2013,553221,33.06,0.44,0.44,0.44,0,0,0,0,3.09,0,0,0,0,19.83,0.88,0.44,0,0,0,7.49
2014,553221,37.02,0.88,0.88,0.44,0,0,0,0,3.97,0,0,0,0,20.72,1.32,0.44,0,0,0,8.37
2015,553221,37.46,0.88,0.88,0.44,0,0,0,0,3.97,0,0,0,0,21.16,1.32,0.44,0,0,0,8.37
2016,553221,58.62,1.32,1.32,0.88,0,0,0,0,6.17,0,0,0,0,29.97,5.73,0.88,0,0,0,12.34
2017,553221,93,6.17,2.2,1.76,0,0,0,0,9.7,0,0,0,0,45.4,1.76,0,0,0,0,26
