collected_date,upz_code,indicator_value,run_code,loss_type_id,crop_type_id,indicator_code
1985,100409,87.22999999999996,1,1,1,I-30
1985,553221,87.23000000000002,1,1,1,I-30
1986,100409,88.09,1,1,1,I-30
1986,553221,88.09,1,1,1,I-30
1987,100409,88.99000000000002,1,1,1,I-30
1987,553221,88.99000000000002,1,1,1,I-30
1988,100409,89.89000000000003,1,1,1,I-30
1988,553221,89.89000000000003,1,1,1,I-30
1989,100409,90.77999999999999,1,1,1,I-30
1989,553221,90.78000000000002,1,1,1,I-30
1990,100409,95.17999999999995,1,1,1,I-30
1990,553221,95.18,1,1,1,I-30
1991,100409,95.18,1,1,1,I-30
1991,553221,95.18,1,1,1,I-30
1992,100409,95.17999999999998,1,1,1,I-30
1992,553221,95.17999999999999,1,1,1,I-30
1993,100409,95.17999999999996,1,1,1,I-30
1993,553221,95.17999999999998,1,1,1,I-30
1994,100409,95.17999999999999,1,1,1,I-30
1994,553221,69.17999999999999,1,1,1,I-30
1995,100409,10.58,1,1,1,I-30
1995,553221,10.580000000000002,1,1,1,I-30
1996,100409,34.60000000000001,1,1,1,I-30
1996,553221,34.60000000000001,1,1,1,I-30
1997,100409,58.63000000000001,1,1,1,I-30
1997,553221,58.63,1,1,1,I-30
1998,100409,58.629999999999995,1,1,1,I-30
1998,553221,58.63,1,1,1,I-30
1999,100409,57.74,1,1,1,I-30
1999,553221,57.74000000000001,1,1,1,I-30
2000,100409,44.089999999999996,1,1,1,I-30
2000,553221,44.09,1,1,1,I-30
2001,100409,43.65,1,1,1,I-30
2001,553221,43.65,1,1,1,I-30
2002,100409,36.57,1,1,1,I-30
2002,553221,36.57000000000001,1,1,1,I-30
2003,100409,59.05,1,1,1,I-30
2003,553221,59.050000000000004,1,1,1,I-30
2004,100409,41.86,1,1,1,I-30
2004,553221,41.86000000000001,1,1,1,I-30
2005,100409,42.31000000000001,1,1,1,I-30
2005,553221,42.309999999999995,1,1,1,I-30
2006,100409,42.31000000000001,1,1,1,I-30
2006,553221,42.309999999999995,1,1,1,I-30
2007,100409,79.78,1,1,1,I-30
2007,553221,79.78000000000002,1,1,1,I-30
2008,100409,89.93,1,1,1,I-30
2008,553221,89.92999999999999,1,1,1,I-30
2009,100409,225.66000000000003,1,1,1,I-30
2009,553221,225.66000000000005,1,1,1,I-30
2010,100409,272.39,1,1,1,I-30
2010,553221,272.39,1,1,1,I-30
2011,100409,187.76,1,1,1,I-30
2011,553221,187.76000000000002,1,1,1,I-30
2012,100409,83.74,1,1,1,I-30
2012,553221,83.74000000000002,1,1,1,I-30
2013,100409,33.050000000000004,1,1,1,I-30
2013,553221,33.04999999999999,1,1,1,I-30
2014,100409,37.02,1,1,1,I-30
2014,553221,37.01999999999999,1,1,1,I-30
2015,100409,37.46,1,1,1,I-30
2015,553221,37.46,1,1,1,I-30
2016,100409,58.609999999999985,1,1,1,I-30
2016,553221,58.61,1,1,1,I-30
2017,100409,92.99000000000001,1,1,1,I-30
2017,553221,92.99000000000001,1,1,1,I-30
