THAID,THACODE,DIVNAME,DISTNAME,THANAME
1004090,100409,Barisal,Barguna,Amtali
1004190,100419,Barisal,Barguna,Bamna
1004280,100428,Barisal,Barguna,Barguna Sadar
1004470,100447,Barisal,Barguna,Betagi
1004850,100485,Barisal,Barguna,Patharghata
1006020,100602,Barisal,Barisal,Agailjhara
1006030,100603,Barisal,Barisal,Babuganj
1006070,100607,Barisal,Barisal,Bakerganj
1006100,100610,Barisal,Barisal,Banari Para
1006320,100632,Barisal,Barisal,Gaurnadi
1006360,100636,Barisal,Barisal,Hizla
1006510,100651,Barisal,Barisal,Barisal Sadar (Kotwali)
1006620,100662,Barisal,Barisal,Mehendiganj
1006690,100669,Barisal,Barisal,Muladi
1006940,100694,Barisal,Barisal,Wazirpur
1009180,100918,Barisal,Bhola,Bhola Sadar
1009210,100921,Barisal,Bhola,Burhanuddin
1009250,100925,Barisal,Bhola,Char Fasson
1009290,100929,Barisal,Bhola,Daulatkhan
1009540,100954,Barisal,Bhola,Lalmohan
1009650,100965,Barisal,Bhola,Manpura
1009910,100991,Barisal,Bhola,Tazumuddin
1042400,104240,Barisal,Jhalokati,Jhalokati Sadar
1042430,104243,Barisal,Jhalokati,Kanthalia
1042730,104273,Barisal,Jhalokati,Nalchity
1042840,104284,Barisal,Jhalokati,Rajapur
1078380,107838,Barisal,Patuakhali,Bauphal
1078520,107852,Barisal,Patuakhali,Dashmina
1078550,107855,Barisal,Patuakhali,Dumki
1078570,107857,Barisal,Patuakhali,Galachipa
1078660,107866,Barisal,Patuakhali,Kala Para
1078760,107876,Barisal,Patuakhali,Mirzaganj
1078950,107895,Barisal,Patuakhali,Patuakhali Sadar
1079140,107914,Barisal,Pirojpur,Bhandaria
1079470,107947,Barisal,Pirojpur,Kawkhali
1079580,107958,Barisal,Pirojpur,Mathbaria
1079760,107976,Barisal,Pirojpur,Nazirpur
1079800,107980,Barisal,Pirojpur,Pirojpur Sadar
1079870,107987,Barisal,Pirojpur,Nesarabad (Swarupkati)
1079900,107990,Barisal,Pirojpur,Zianagar
2003040,200304,Chittagong,Bandarban,Alikadam
2003140,200314,Chittagong,Bandarban,Bandarban Sadar
2003510,200351,Chittagong,Bandarban,Lama
2003730,200373,Chittagong,Bandarban,Naikhongchhari
2003890,200389,Chittagong,Bandarban,Rowangchhari
2003910,200391,Chittagong,Bandarban,Ruma
2003950,200395,Chittagong,Bandarban,Thanchi
2012020,201202,Chittagong,Brahamanbaria,Akhaura
2012040,201204,Chittagong,Brahamanbaria,Banchharampur
2012070,201207,Chittagong,Brahamanbaria,Bijoynagar
2012130,201213,Chittagong,Brahamanbaria,Brahmanbaria Sadar
2012330,201233,Chittagong,Brahamanbaria,Ashuganj
2012630,201263,Chittagong,Brahamanbaria,Kasba
2012850,201285,Chittagong,Brahamanbaria,Nabinagar
2012900,201290,Chittagong,Brahamanbaria,Nasirnagar
2012940,201294,Chittagong,Brahamanbaria,Sarail
2013220,201322,Chittagong,Chandpur,Chandpur Sadar
2013450,201345,Chittagong,Chandpur,Faridganj
2013470,201347,Chittagong,Chandpur,Haim Char
2013490,201349,Chittagong,Chandpur,Hajiganj
2013580,201358,Chittagong,Chandpur,Kachua
2013760,201376,Chittagong,Chandpur,Matlab Dakshin
2013790,201379,Chittagong,Chandpur,Matlab Uttar
2013950,201395,Chittagong,Chandpur,Shahrasti
2015040,201504,Chittagong,Chittagong,Anowara
2015060,201506,Chittagong,Chittagong,Bayejid Bostami
2015080,201508,Chittagong,Chittagong,Banshkhali
2015100,201510,Chittagong,Chittagong,Bakalia
2015120,201512,Chittagong,Chittagong,Boalkhali
2015180,201518,Chittagong,Chittagong,Chandanaish
2015190,201519,Chittagong,Chittagong,Chandgaon
2015200,201520,Chittagong,Chittagong,Chittagong Port
2015280,201528,Chittagong,Chittagong,Double Mooring
2015330,201533,Chittagong,Chittagong,Fatikchhari
2015350,201535,Chittagong,Chittagong,Halishahar
2015370,201537,Chittagong,Chittagong,Hathazari
2015410,201541,Chittagong,Chittagong,Kotwali
2015430,201543,Chittagong,Chittagong,Khulshi
2015470,201547,Chittagong,Chittagong,Lohagara
2015530,201553,Chittagong,Chittagong,Mirsharai
2015550,201555,Chittagong,Chittagong,Pahartali
2015570,201557,Chittagong,Chittagong,Panchlaish
2015610,201561,Chittagong,Chittagong,Patiya
2015650,201565,Chittagong,Chittagong,Patenga
2015700,201570,Chittagong,Chittagong,Rangunia
2015740,201574,Chittagong,Chittagong,Raozan
2015780,201578,Chittagong,Chittagong,Sandwip
2015820,201582,Chittagong,Chittagong,Satkania
2015860,201586,Chittagong,Chittagong,Sitakunda
2019090,201909,Chittagong,Comilla,Barura
2019150,201915,Chittagong,Comilla,Brahman Para
2019180,201918,Chittagong,Comilla,Burichang
2019270,201927,Chittagong,Comilla,Chandina
2019310,201931,Chittagong,Comilla,Chauddagram
2019330,201933,Chittagong,Comilla,Comilla Sadar Dakshin
2019360,201936,Chittagong,Comilla,Daudkandi
2019400,201940,Chittagong,Comilla,Debidwar
2019540,201954,Chittagong,Comilla,Homna
2019670,201967,Chittagong,Comilla,Comilla Adarsha Sadar
2019720,201972,Chittagong,Comilla,Laksam
2019740,201974,Chittagong,Comilla,Manoharganj
2019750,201975,Chittagong,Comilla,Meghna
2019810,201981,Chittagong,Comilla,Muradnagar
2019870,201987,Chittagong,Comilla,Nangalkot
2019940,201994,Chittagong,Comilla,Titas
2022160,202216,Chittagong,Cox'S Bazar,Chakaria
2022240,202224,Chittagong,Cox'S Bazar,Cox'S Bazar Sadar
2022450,202245,Chittagong,Cox'S Bazar,Kutubdia
2022490,202249,Chittagong,Cox'S Bazar,Maheshkhali
2022560,202256,Chittagong,Cox'S Bazar,Pekua
2022660,202266,Chittagong,Cox'S Bazar,Ramu
2022900,202290,Chittagong,Cox'S Bazar,Teknaf
2022940,202294,Chittagong,Cox'S Bazar,Ukhia
2030140,203014,Chittagong,Feni,Chhagalnaiya
2030250,203025,Chittagong,Feni,Daganbhuiyan
2030290,203029,Chittagong,Feni,Feni Sadar
2030410,203041,Chittagong,Feni,Fulgazi
2030510,203051,Chittagong,Feni,Parshuram
2030940,203094,Chittagong,Feni,Sonagazi
2046430,204643,Chittagong,Khagrachhari,Dighinala
2046490,204649,Chittagong,Khagrachhari,Khagrachhari Sadar
2046610,204661,Chittagong,Khagrachhari,Lakshmichhari
2046650,204665,Chittagong,Khagrachhari,Mahalchhari
2046670,204667,Chittagong,Khagrachhari,Manikchhari
2046700,204670,Chittagong,Khagrachhari,Matiranga
2046770,204677,Chittagong,Khagrachhari,Panchhari
2046800,204680,Chittagong,Khagrachhari,Ramgarh
2051330,205133,Chittagong,Lakshmipur,Kamalnagar
2051430,205143,Chittagong,Lakshmipur,Lakshmipur Sadar
2051580,205158,Chittagong,Lakshmipur,Roypur
2051650,205165,Chittagong,Lakshmipur,Ramganj
2051730,205173,Chittagong,Lakshmipur,Ramgati
2075070,207507,Chittagong,Noakhali,Begumganj
2075100,207510,Chittagong,Noakhali,Chatkhil
2075210,207521,Chittagong,Noakhali,Companiganj
2075360,207536,Chittagong,Noakhali,Hatiya
2075470,207547,Chittagong,Noakhali,Kabirhat
2075800,207580,Chittagong,Noakhali,Senbagh
2075830,207583,Chittagong,Noakhali,Sonaimuri
2075850,207585,Chittagong,Noakhali,Subarnachar
2075870,207587,Chittagong,Noakhali,Noakhali Sadar (Sudharam)
2084070,208407,Chittagong,Rangamati,Baghai Chhari
2084210,208421,Chittagong,Rangamati,Barkal
2084250,208425,Chittagong,Rangamati,Kawkhali (Betbunia)
2084290,208429,Chittagong,Rangamati,Belai Chhari
2084360,208436,Chittagong,Rangamati,Kaptai
2084470,208447,Chittagong,Rangamati,Jurai Chhari
2084580,208458,Chittagong,Rangamati,Langadu
2084750,208475,Chittagong,Rangamati,Naniarchar
2084780,208478,Chittagong,Rangamati,Rajasthali
2084870,208487,Chittagong,Rangamati,Rangamati Sadar
3026020,302602,Dhaka,Dhaka,Adabor
3026040,302604,Dhaka,Dhaka,Badda
3026050,302605,Dhaka,Dhaka,Bangshal
3026060,302606,Dhaka,Dhaka,Biman Bandar
3026080,302608,Dhaka,Dhaka,Cantonment
3026090,302609,Dhaka,Dhaka,Chak Bazar
3026100,302610,Dhaka,Dhaka,Dakshinkhan
3026110,302611,Dhaka,Dhaka,Darus Salam
3026120,302612,Dhaka,Dhaka,Demra
3026140,302614,Dhaka,Dhaka,Dhamrai
3026160,302616,Dhaka,Dhaka,Dhanmondi
3026180,302618,Dhaka,Dhaka,Dohar
3026240,302624,Dhaka,Dhaka,Gendaria
3026260,302626,Dhaka,Dhaka,Gulshan
3026280,302628,Dhaka,Dhaka,Hazaribagh
3026290,302629,Dhaka,Dhaka,Jatrabari
3026300,302630,Dhaka,Dhaka,Kafrul
3026320,302632,Dhaka,Dhaka,Kadamtali
3026330,302633,Dhaka,Dhaka,Kalabagan
3026340,302634,Dhaka,Dhaka,Kamrangir Char
3026360,302636,Dhaka,Dhaka,Khilgaon
3026370,302637,Dhaka,Dhaka,Khilkhet
3026380,302638,Dhaka,Dhaka,Keraniganj
3026400,302640,Dhaka,Dhaka,Kotwali
3026420,302642,Dhaka,Dhaka,Lalbagh
3026480,302648,Dhaka,Dhaka,Mirpur
3026500,302650,Dhaka,Dhaka,Mohammadpur
3026540,302654,Dhaka,Dhaka,Motijheel
3026620,302662,Dhaka,Dhaka,Nawabganj
3026630,302663,Dhaka,Dhaka,New Market
3026640,302664,Dhaka,Dhaka,Pallabi
3026650,302665,Dhaka,Dhaka,Paltan
3026660,302666,Dhaka,Dhaka,Ramna
3026670,302667,Dhaka,Dhaka,Rampura
3026680,302668,Dhaka,Dhaka,Sabujbagh
3026720,302672,Dhaka,Dhaka,Savar
3026740,302674,Dhaka,Dhaka,Shah Ali
3026750,302675,Dhaka,Dhaka,Shahbagh
3026760,302676,Dhaka,Dhaka,Shyampur
3026800,302680,Dhaka,Dhaka,Sher-e-bangla Nagar
3026880,302688,Dhaka,Dhaka,Sutrapur
3026900,302690,Dhaka,Dhaka,Tejgaon
3026920,302692,Dhaka,Dhaka,Tejgaon Ind. Area
3026930,302693,Dhaka,Dhaka,Turag
3026950,302695,Dhaka,Dhaka,Uttara
3026960,302696,Dhaka,Dhaka,Uttar Khan
3029030,302903,Dhaka,Faridpur,Alfadanga
3029100,302910,Dhaka,Faridpur,Bhanga
3029180,302918,Dhaka,Faridpur,Boalmari
3029210,302921,Dhaka,Faridpur,Char Bhadrasan
3029470,302947,Dhaka,Faridpur,Faridpur Sadar
3029560,302956,Dhaka,Faridpur,Madhukhali
3029620,302962,Dhaka,Faridpur,Nagarkanda
3029840,302984,Dhaka,Faridpur,Sadarpur
3029900,302990,Dhaka,Faridpur,Saltha
3033300,303330,Dhaka,Gazipur,Gazipur Sadar
3033320,303332,Dhaka,Gazipur,Kaliakair
3033340,303334,Dhaka,Gazipur,Kaliganj
3033360,303336,Dhaka,Gazipur,Kapasia
3033860,303386,Dhaka,Gazipur,Sreepur
3035320,303532,Dhaka,Gopalganj,Gopalganj Sadar
3035430,303543,Dhaka,Gopalganj,Kashiani
3035510,303551,Dhaka,Gopalganj,Kotali Para
3035580,303558,Dhaka,Gopalganj,Muksudpur
3035910,303591,Dhaka,Gopalganj,Tungi Para
3039070,303907,Dhaka,Jamalpur,Bakshiganj
3039150,303915,Dhaka,Jamalpur,Dewanganj
3039290,303929,Dhaka,Jamalpur,Islampur
3039360,303936,Dhaka,Jamalpur,Jamalpur Sadar
3039580,303958,Dhaka,Jamalpur,Madarganj
3039610,303961,Dhaka,Jamalpur,Melandaha
3039850,303985,Dhaka,Jamalpur,Sarishabari
3048020,304802,Dhaka,Kishoreganj,Austagram
3048060,304806,Dhaka,Kishoreganj,Bajitpur
3048110,304811,Dhaka,Kishoreganj,Bhairab
3048270,304827,Dhaka,Kishoreganj,Hossainpur
3048330,304833,Dhaka,Kishoreganj,Itna
3048420,304842,Dhaka,Kishoreganj,Karimganj
3048450,304845,Dhaka,Kishoreganj,Katiadi
3048490,304849,Dhaka,Kishoreganj,Kishoreganj Sadar
3048540,304854,Dhaka,Kishoreganj,Kuliar Char
3048590,304859,Dhaka,Kishoreganj,Mithamain
3048760,304876,Dhaka,Kishoreganj,Nikli
3048790,304879,Dhaka,Kishoreganj,Pakundia
3048920,304892,Dhaka,Kishoreganj,Tarail
3054400,305440,Dhaka,Madaripur,Kalkini
3054540,305454,Dhaka,Madaripur,Madaripur Sadar
3054800,305480,Dhaka,Madaripur,Rajoir
3054870,305487,Dhaka,Madaripur,Shib Char
3056100,305610,Dhaka,Manikganj,Daulatpur
3056220,305622,Dhaka,Manikganj,Ghior
3056280,305628,Dhaka,Manikganj,Harirampur
3056460,305646,Dhaka,Manikganj,Manikganj Sadar
3056700,305670,Dhaka,Manikganj,Saturia
3056780,305678,Dhaka,Manikganj,Shibalaya
3056820,305682,Dhaka,Manikganj,Singair
3059240,305924,Dhaka,Munshiganj,Gazaria
3059440,305944,Dhaka,Munshiganj,Lohajang
3059560,305956,Dhaka,Munshiganj,Munshiganj Sadar
3059740,305974,Dhaka,Munshiganj,Serajdikhan
3059840,305984,Dhaka,Munshiganj,Sreenagar
3059940,305994,Dhaka,Munshiganj,Tongibari
3061130,306113,Dhaka,Mymensingh,Bhaluka
3061160,306116,Dhaka,Mymensingh,Dhobaura
3061200,306120,Dhaka,Mymensingh,Fulbaria
3061220,306122,Dhaka,Mymensingh,Gaffargaon
3061230,306123,Dhaka,Mymensingh,Gauripur
3061240,306124,Dhaka,Mymensingh,Haluaghat
3061310,306131,Dhaka,Mymensingh,Ishwarganj
3061520,306152,Dhaka,Mymensingh,Mymensingh Sadar
3061650,306165,Dhaka,Mymensingh,Muktagachha
3061720,306172,Dhaka,Mymensingh,Nandail
3061810,306181,Dhaka,Mymensingh,Phulpur
3061940,306194,Dhaka,Mymensingh,Trishal
3067020,306702,Dhaka,Narayanganj,Araihazar
