THAID,THACODE,DIVNAME,DISTNAME,THANAME
3067040,306704,Dhaka,Narayanganj,Sonargaon
3067060,306706,Dhaka,Narayanganj,Bandar
3067580,306758,Dhaka,Narayanganj,Narayanganj Sadar
3067680,306768,Dhaka,Narayanganj,Rupganj
3068070,306807,Dhaka,Narsingdi,Belabo
3068520,306852,Dhaka,Narsingdi,Manohardi
3068600,306860,Dhaka,Narsingdi,Narsingdi Sadar
3068630,306863,Dhaka,Narsingdi,Palash
3068640,306864,Dhaka,Narsingdi,Roypura
3068760,306876,Dhaka,Narsingdi,Shibpur
3072040,307204,Dhaka,Netrakona,Atpara
3072090,307209,Dhaka,Netrakona,Barhatta
3072180,307218,Dhaka,Netrakona,Durgapur
3072380,307238,Dhaka,Netrakona,Khaliajuri
3072400,307240,Dhaka,Netrakona,Kalmakanda
3072470,307247,Dhaka,Netrakona,Kendua
3072560,307256,Dhaka,Netrakona,Madan
3072630,307263,Dhaka,Netrakona,Mohanganj
3072740,307274,Dhaka,Netrakona,Netrokona Sadar
3072830,307283,Dhaka,Netrakona,Purbadhala
3082070,308207,Dhaka,Rajbari,Balia Kandi
3082290,308229,Dhaka,Rajbari,Goalandaghat
3082470,308247,Dhaka,Rajbari,Kalukhali
3082730,308273,Dhaka,Rajbari,Pangsha
3082760,308276,Dhaka,Rajbari,Rajbari Sadar
3086140,308614,Dhaka,Shariatpur,Bhedarganj
3086250,308625,Dhaka,Shariatpur,Damudya
3086360,308636,Dhaka,Shariatpur,Gosairhat
3086650,308665,Dhaka,Shariatpur,Naria
3086690,308669,Dhaka,Shariatpur,Shariatpur Sadar
3086940,308694,Dhaka,Shariatpur,Zanjira
3089370,308937,Dhaka,Sherpur,Jhenaigati
3089670,308967,Dhaka,Sherpur,Nakla
3089700,308970,Dhaka,Sherpur,Nalitabari
3089880,308988,Dhaka,Sherpur,Sherpur Sadar
3089900,308990,Dhaka,Sherpur,Sreebardi
3093090,309309,Dhaka,Tangail,Basail
3093190,309319,Dhaka,Tangail,Bhuapur
3093230,309323,Dhaka,Tangail,Delduar
3093250,309325,Dhaka,Tangail,Dhanbari
3093280,309328,Dhaka,Tangail,Ghatail
3093380,309338,Dhaka,Tangail,Gopalpur
3093470,309347,Dhaka,Tangail,Kalihati
3093570,309357,Dhaka,Tangail,Madhupur
3093660,309366,Dhaka,Tangail,Mirzapur
3093760,309376,Dhaka,Tangail,Nagarpur
3093850,309385,Dhaka,Tangail,Sakhipur
3093950,309395,Dhaka,Tangail,Tangail Sadar
4001080,400108,Khulna,Bagerhat,Bagerhat Sadar
4001140,400114,Khulna,Bagerhat,Chitalmari
4001340,400134,Khulna,Bagerhat,Fakirhat
4001380,400138,Khulna,Bagerhat,Kachua
4001560,400156,Khulna,Bagerhat,Mollahat
4001580,400158,Khulna,Bagerhat,Mongla
4001600,400160,Khulna,Bagerhat,Morrelganj
4001730,400173,Khulna,Bagerhat,Rampal
4001770,400177,Khulna,Bagerhat,Sarankhola
4018070,401807,Khulna,Chuadanga,Alamdanga
4018230,401823,Khulna,Chuadanga,Chuadanga Sadar
4018310,401831,Khulna,Chuadanga,Damurhuda
4018550,401855,Khulna,Chuadanga,Jiban Nagar
4041040,404104,Khulna,Jessore,Abhaynagar
4041090,404109,Khulna,Jessore,Bagher Para
4041110,404111,Khulna,Jessore,Chaugachha
4041230,404123,Khulna,Jessore,Jhikargachha
4041380,404138,Khulna,Jessore,Keshabpur
4041470,404147,Khulna,Jessore,Kotwali
4041610,404161,Khulna,Jessore,Manirampur
4041900,404190,Khulna,Jessore,Sharsha
4044140,404414,Khulna,Jhenaidah,Harinakunda
4044190,404419,Khulna,Jhenaidah,Jhenaidah Sadar
4044330,404433,Khulna,Jhenaidah,Kaliganj
4044420,404442,Khulna,Jhenaidah,Kotchandpur
4044710,404471,Khulna,Jhenaidah,Maheshpur
4044800,404480,Khulna,Jhenaidah,Shailkupa
4047120,404712,Khulna,Khulna,Batiaghata
4047170,404717,Khulna,Khulna,Dacope
4047210,404721,Khulna,Khulna,Daulatpur
4047300,404730,Khulna,Khulna,Dumuria
4047400,404740,Khulna,Khulna,Dighalia
4047450,404745,Khulna,Khulna,Khalishpur
4047480,404748,Khulna,Khulna,Khan Jahan Ali
4047510,404751,Khulna,Khulna,Khulna Sadar
4047530,404753,Khulna,Khulna,Koyra
4047640,404764,Khulna,Khulna,Paikgachha
4047690,404769,Khulna,Khulna,Phultala
4047750,404775,Khulna,Khulna,Rupsa
4047850,404785,Khulna,Khulna,Sonadanga
4047940,404794,Khulna,Khulna,Terokhada
4050150,405015,Khulna,Kushtia,Bheramara
4050390,405039,Khulna,Kushtia,Daulatpur
4050630,405063,Khulna,Kushtia,Khoksa
4050710,405071,Khulna,Kushtia,Kumarkhali
4050790,405079,Khulna,Kushtia,Kushtia Sadar
4050940,405094,Khulna,Kushtia,Mirpur
4055570,405557,Khulna,Magura,Magura Sadar
4055660,405566,Khulna,Magura,Mohammadpur
4055850,405585,Khulna,Magura,Shalikha
4055950,405595,Khulna,Magura,Sreepur
4057470,405747,Khulna,Meherpur,Gangni
4057600,405760,Khulna,Meherpur,Mujib Nagar
4057870,405787,Khulna,Meherpur,Meherpur Sadar
4065280,406528,Khulna,Narail,Kalia
4065520,406552,Khulna,Narail,Lohagara
4065760,406576,Khulna,Narail,Narail Sadar
4087040,408704,Khulna,Satkhira,Assasuni
4087250,408725,Khulna,Satkhira,Debhata
4087430,408743,Khulna,Satkhira,Kalaroa
4087470,408747,Khulna,Satkhira,Kaliganj
4087820,408782,Khulna,Satkhira,Satkhira Sadar
4087860,408786,Khulna,Satkhira,Shyamnagar
4087900,408790,Khulna,Satkhira,Tala
5010060,501006,Rajshahi,Bogra,Adamdighi
5010200,501020,Rajshahi,Bogra,Bogra Sadar
5010270,501027,Rajshahi,Bogra,Dhunat
5010330,501033,Rajshahi,Bogra,Dhupchanchia
5010400,501040,Rajshahi,Bogra,Gabtali
5010540,501054,Rajshahi,Bogra,Kahaloo
5010670,501067,Rajshahi,Bogra,Nandigram
5010810,501081,Rajshahi,Bogra,Sariakandi
5010850,501085,Rajshahi,Bogra,Shajahanpur
5010880,501088,Rajshahi,Bogra,Sherpur
5010940,501094,Rajshahi,Bogra,Shibganj
5010950,501095,Rajshahi,Bogra,Sonatola
5038130,503813,Rajshahi,Joypurhat,Akkelpur
5038470,503847,Rajshahi,Joypurhat,Joypurhat Sadar
5038580,503858,Rajshahi,Joypurhat,Kalai
5038610,503861,Rajshahi,Joypurhat,Khetlal
5038740,503874,Rajshahi,Joypurhat,Panchbibi
5064030,506403,Rajshahi,Naogaon,Atrai
5064060,506406,Rajshahi,Naogaon,Badalgachhi
5064280,506428,Rajshahi,Naogaon,Dhamoirhat
5064470,506447,Rajshahi,Naogaon,Manda
5064500,506450,Rajshahi,Naogaon,Mahadebpur
5064600,506460,Rajshahi,Naogaon,Naogaon Sadar
5064690,506469,Rajshahi,Naogaon,Niamatpur
5064750,506475,Rajshahi,Naogaon,Patnitala
5064790,506479,Rajshahi,Naogaon,Porsha
5064850,506485,Rajshahi,Naogaon,Raninagar
5064860,506486,Rajshahi,Naogaon,Sapahar
5069090,506909,Rajshahi,Natore,Bagati Para
5069150,506915,Rajshahi,Natore,Baraigram
5069410,506941,Rajshahi,Natore,Gurudaspur
5069440,506944,Rajshahi,Natore,Lalpur
5069630,506963,Rajshahi,Natore,Natore Sadar
5069910,506991,Rajshahi,Natore,Singra
5070180,507018,Rajshahi,Nawabganj,Bholahat
5070370,507037,Rajshahi,Nawabganj,Gomastapur
5070560,507056,Rajshahi,Nawabganj,Nachole
5070660,507066,Rajshahi,Nawabganj,Nawabganj Sadar
5070880,507088,Rajshahi,Nawabganj,Shibganj
5076050,507605,Rajshahi,Pabna,Atgharia
5076160,507616,Rajshahi,Pabna,Bera
5076190,507619,Rajshahi,Pabna,Bhangura
5076220,507622,Rajshahi,Pabna,Chatmohar
5076330,507633,Rajshahi,Pabna,Faridpur
5076390,507639,Rajshahi,Pabna,Ishwardi
5076550,507655,Rajshahi,Pabna,Pabna Sadar
5076720,507672,Rajshahi,Pabna,Santhia
5076830,507683,Rajshahi,Pabna,Sujanagar
5081100,508110,Rajshahi,Rajshahi,Bagha
5081120,508112,Rajshahi,Rajshahi,Baghmara
5081220,508122,Rajshahi,Rajshahi,Boalia
5081250,508125,Rajshahi,Rajshahi,Charghat
5081310,508131,Rajshahi,Rajshahi,Durgapur
5081340,508134,Rajshahi,Rajshahi,Godagari
5081400,508140,Rajshahi,Rajshahi,Matihar
5081530,508153,Rajshahi,Rajshahi,Mohanpur
5081720,508172,Rajshahi,Rajshahi,Paba
5081820,508182,Rajshahi,Rajshahi,Puthia
5081850,508185,Rajshahi,Rajshahi,Rajpara
5081900,508190,Rajshahi,Rajshahi,Shah Makhdum
5081940,508194,Rajshahi,Rajshahi,Tanore
5088110,508811,Rajshahi,Sirajganj,Belkuchi
5088270,508827,Rajshahi,Sirajganj,Chauhali
5088440,508844,Rajshahi,Sirajganj,Kamarkhanda
5088500,508850,Rajshahi,Sirajganj,Kazipur
5088610,508861,Rajshahi,Sirajganj,Royganj
5088670,508867,Rajshahi,Sirajganj,Shahjadpur
5088780,508878,Rajshahi,Sirajganj,Sirajganj Sadar
5088890,508889,Rajshahi,Sirajganj,Tarash
5088940,508894,Rajshahi,Sirajganj,Ullah Para
5527100,552710,Rangpur,Dinajpur,Birampur
5527120,552712,Rangpur,Dinajpur,Birganj
5527170,552717,Rangpur,Dinajpur,Biral
5527210,552721,Rangpur,Dinajpur,Bochaganj
5527300,552730,Rangpur,Dinajpur,Chirirbandar
5527380,552738,Rangpur,Dinajpur,Fulbari
5527430,552743,Rangpur,Dinajpur,Ghoraghat
5527470,552747,Rangpur,Dinajpur,Hakimpur
5527560,552756,Rangpur,Dinajpur,Kaharole
5527600,552760,Rangpur,Dinajpur,Khansama
5527640,552764,Rangpur,Dinajpur,Dinajpur Sadar
5527690,552769,Rangpur,Dinajpur,Nawabganj
5527770,552777,Rangpur,Dinajpur,Parbatipur
5532210,553221,Rangpur,Gaibandha,Fulchhari
5532240,553224,Rangpur,Gaibandha,Gaibandha Sadar
5532300,553230,Rangpur,Gaibandha,Gobindaganj
5532670,553267,Rangpur,Gaibandha,Palashbari
5532820,553282,Rangpur,Gaibandha,Sadullapur
5532880,553288,Rangpur,Gaibandha,Saghatta
5532910,553291,Rangpur,Gaibandha,Sundarganj
5549060,554906,Rangpur,Kurigram,Bhurungamari
5549080,554908,Rangpur,Kurigram,Char Rajibpur
5549090,554909,Rangpur,Kurigram,Chilmari
5549180,554918,Rangpur,Kurigram,Phulbari
5549520,554952,Rangpur,Kurigram,Kurigram Sadar
5549610,554961,Rangpur,Kurigram,Nageshwari
5549770,554977,Rangpur,Kurigram,Rajarhat
5549790,554979,Rangpur,Kurigram,Raumari
5549940,554994,Rangpur,Kurigram,Ulipur
5552020,555202,Rangpur,Lalmonirhat,Aditmari
5552330,555233,Rangpur,Lalmonirhat,Hatibandha
5552390,555239,Rangpur,Lalmonirhat,Kaliganj
5552550,555255,Rangpur,Lalmonirhat,Lalmonirhat Sadar
5552700,555270,Rangpur,Lalmonirhat,Patgram
5573120,557312,Rangpur,Nilphamari,Dimla
5573150,557315,Rangpur,Nilphamari,Domar
5573360,557336,Rangpur,Nilphamari,Jaldhaka
5573450,557345,Rangpur,Nilphamari,Kishoreganj
5573640,557364,Rangpur,Nilphamari,Nilphamari Sadar
5573850,557385,Rangpur,Nilphamari,Saidpur
5577040,557704,Rangpur,Panchagarh,Atwari
5577250,557725,Rangpur,Panchagarh,Boda
5577340,557734,Rangpur,Panchagarh,Debiganj
5577730,557773,Rangpur,Panchagarh,Panchagarh Sadar
5577900,557790,Rangpur,Panchagarh,Tentulia
5585030,558503,Rangpur,Rangpur,Badarganj
5585270,558527,Rangpur,Rangpur,Gangachara
5585420,558542,Rangpur,Rangpur,Kaunia
5585490,558549,Rangpur,Rangpur,Rangpur Sadar
5585580,558558,Rangpur,Rangpur,Mitha Pukur
5585730,558573,Rangpur,Rangpur,Pirgachha
5585760,558576,Rangpur,Rangpur,Pirganj
5585920,558592,Rangpur,Rangpur,Taraganj
5594080,559408,Rangpur,Thakurgaon,Baliadangi
5594510,559451,Rangpur,Thakurgaon,Haripur
5594820,559482,Rangpur,Thakurgaon,Pirganj
5594860,559486,Rangpur,Thakurgaon,Ranisankail
5594940,559494,Rangpur,Thakurgaon,Thakurgaon Sadar
6036020,603602,Sylhet,Habiganj,Ajmiriganj
6036050,603605,Sylhet,Habiganj,Bahubal
6036110,603611,Sylhet,Habiganj,Baniachong
6036260,603626,Sylhet,Habiganj,Chunarughat
6036440,603644,Sylhet,Habiganj,Habiganj Sadar
6036680,603668,Sylhet,Habiganj,Lakhai
6036710,603671,Sylhet,Habiganj,Madhabpur
6036770,603677,Sylhet,Habiganj,Nabiganj
6058140,605814,Sylhet,Maulvibazar,Barlekha
6058350,605835,Sylhet,Maulvibazar,Juri
6058560,605856,Sylhet,Maulvibazar,Kamalganj
6058650,605865,Sylhet,Maulvibazar,Kulaura
6058740,605874,Sylhet,Maulvibazar,Maulvi Bazar Sadar
6058800,605880,Sylhet,Maulvibazar,Rajnagar
6058830,605883,Sylhet,Maulvibazar,Sreemangal
6090180,609018,Sylhet,Sunamganj,Bishwambarpur
6090230,609023,Sylhet,Sunamganj,Chhatak
6090270,609027,Sylhet,Sunamganj,Dakshin Sunamganj
6090290,609029,Sylhet,Sunamganj,Derai
6090320,609032,Sylhet,Sunamganj,Dharampasha
6090330,609033,Sylhet,Sunamganj,Dowarabazar
6090470,609047,Sylhet,Sunamganj,Jagannathpur
6090500,609050,Sylhet,Sunamganj,Jamalganj
6090860,609086,Sylhet,Sunamganj,Sulla
6090890,609089,Sylhet,Sunamganj,Sunamganj Sadar
6090920,609092,Sylhet,Sunamganj,Tahirpur
6091080,609108,Sylhet,Sylhet,Balaganj
6091170,609117,Sylhet,Sylhet,Beani Bazar
6091200,609120,Sylhet,Sylhet,Bishwanath
6091270,609127,Sylhet,Sylhet,Companiganj
6091310,609131,Sylhet,Sylhet,Dakshin Surma
6091350,609135,Sylhet,Sylhet,Fenchuganj
6091380,609138,Sylhet,Sylhet,Golabganj
6091410,609141,Sylhet,Sylhet,Gowainghat
6091530,609153,Sylhet,Sylhet,Jaintiapur
6091590,609159,Sylhet,Sylhet,Kanaighat
6091620,609162,Sylhet,Sylhet,Sylhet Sadar
6091940,609194,Sylhet,Sylhet,Zakiganj
